Species
Centurio_senex
Tupaia_palawanensis
Anoura_geoffroyi
Mus_spicilegus
Peromyscus_perfulvus
Microtus_agrestis
Mus_haussa
Talpa_stankovici
Jaculus_orientalis
Rattus_verecundus
Crocidura_sicula
Crocidura_olivieri
Naemorhedus_griseus
Lycalopex_sechurae
Vespertilio_murinus
Sus_ahoenobarbus
Lophuromys_sikapusi
Dasyprocta_punctata
Crunomys_melanius
Rattus_leucopus
Blanfordimys_afghanus
Trichosurus_vulpecula
Monodelphis_brevicaudata
Microtus_qazvinensis
Mus_macedonicus
Sus_verrucosus
Urocitellus_richardsonii
Bandicota_savilei
Allocricetulus_eversmanni
Moschiola_meminna
Gerbilliscus_kempi
Urocitellus_armatus
Acomys_cahirinus
Calomys_laucha
Hylomys_suillus
Canis_mesomelas
Georychus_capensis
Meles_meles
Melonycteris_fardoulisi
Eidolon_helvum
Tylonycteris_robustula
Cynopterus_sphinx
Dorcopsis_hageni
Arvicola_amphibius
Ctenomys_steinbachi
Pipistrellus_javanicus
Erinaceus_europaeus
Sminthopsis_crassicaudata
Aethomys_chrysophilus
Nycticebus_menagensis
Vulpes_vulpes
Gerbillus_bottai
Lepus_saxatilis
Oecomys_rex
Thomomys_mazama
Sigmodon_mascotensis
Vulpes_velox
Chiropodomys_calamianensis
Tenrec_ecaudatus
Microtus_canicaudus
Taphozous_nudiventris
Myotis_brandtii
Pipistrellus_wattsi
Notocitellus_adocetus
Sus_celebensis
Gerbillus_famulus
Phyllotis_caprinus
Crocidura_religiosa
Phyllotis_osilae
Didelphis_virginiana
Peromyscus_leucopus
Artibeus_jamaicensis
Phyllotis_magister
Geomys_knoxjonesi
Glossophaga_soricina
Meriones_sacramenti
Taterillus_tranieri
Mustela_sibirica
Suncus_lixus
Lycalopex_gymnocercus
Macroglossus_minimus
Melonycteris_woodfordi
Haplonycteris_fischeri
Gerbilliscus_robustus
Meriones_shawi
Chlorocebus_cynosuros
Spalax_graecus
Otospermophilus_beecheyi
Urocitellus_canus
Suncus_varilla
Pteropus_melanotus
Loris_lydekkerianus
Meriones_libycus
Fukomys_mechowi
Pseudocheirus_peregrinus
Gerbilliscus_validus
Pteropus_anetianus
Neotragus_batesi
Acomys_airensis
Maxomys_whiteheadi
Microtus_brachycercus
Papio_anubis
Sorex_veraecrucis
Hipposideros_maggietaylorae
Erinaceus_roumanicus
Nycticebus_coucang
Spermophilus_suslicus
Myotis_nigricans
Spalax_nehringi
Rattus_nitidus
Gerbillus_floweri
Mallomys_aroaensis
Taterillus_petteri
Perognathus_fasciatus
Heteromys_anomalus
Chlorotalpa_sclateri
Tamias_striatus
Mydaus_javanensis
Dasypus_novemcinctus
Mus_spretus
Cynopterus_horsfieldii
Baiomys_musculus
Anourosorex_yamashinai
Allactaga_elater
Apodemus_latronum
Rattus_mordax
Melonycteris_melanops
Talpa_romana
Lenothrix_canus
Grammomys_dolichurus
Oenomys_hypoxanthus
Tachyoryctes_splendens
Myotis_myotis
Leptomys_elegans
Rousettus_amplexicaudatus
Parahydromys_asper
Chlorotalpa_duthieae
Austronomus_australis
Odocoileus_hemionus
Mormopterus_beccarii
