Species
Rhinolophus_euryotis
Hypsugo_kitcheneri
Bdeogale_nigripes
Hystrix_javanica
Spilogale_putorius
Cheirogaleus_crossleyi
Hydrochoerus_hydrochaeris
Crocidura_foetida
Taphozous_longimanus
Crocidura_montis
Lophuromys_huttereri
Pipistrellus_nathusii
Lepus_timidus
Aeretes_melanopterus
Prionailurus_planiceps
Pseudomys_gracilicaudatus
Proedromys_bedfordi
Ototylomys_phyllotis
Pygoderma_bilabiatum
Lepus_americanus
Tamiops_maritimus
Echymipera_kalubu
Crocidura_muricauda
Rhinolophus_hillorum
Emballonura_alecto
Microsciurus_mimulus
Nyctinomops_laticaudatus
Anoura_latidens
Marmosops_impavidus
Onychogalea_unguifera
Glauconycteris_beatrix
Marmosops_paulensis
Rhinolophus_subrufus
Akodon_torques
Melonycteris_melanops
Saimiri_oerstedii
Apodemus_draco
Madoqua_saltiana
Paramelomys_rubex
Maxomys_bartelsii
Paramelomys_lorentzii
Heteromys_pictus
Rucervus_duvaucelii
Cricetomys_emini
Callosciurus_orestes
Sundasciurus_hippurus
Callospermophilus_saturatus
Hipposideros_ruber
Rhinophylla_pumilio
Cormura_brevirostris
Lenoxus_apicalis
Murina_cyclotis
Rhinolophus_inops
Lutreolina_massoia
Eptesicus_isabellinus
Neotoma_fuscipes
Rhinolophus_pusillus
Niviventer_excelsior
Muntiacus_montanus
Proechimys_steerei
Sorex_buchariensis
Wyulda_squamicaudata
Lariscus_hosei
Pattonomys_semivillosus
Rattus_novaeguineae
Eptesicus_chiriquinus
Paramelomys_mollis
Myodes_rutilus
Vombatus_ursinus
Praomys_petteri
Eumops_bonariensis
Eupetaurus_cinereus
Myotis_pilosus
Philantomba_monticola
Paracrocidura_maxima
Apodemus_sylvaticus
Sciurillus_pusillus
Caryomys_inez
Enchisthenes_hartii
Mus_saxicola
Scolomys_ucayalensis
Barbastella_barbastellus
Callicebus_discolor
Phyllomys_nigrispinus
Sylvilagus_brasiliensis
Dobsonia_peronii
Erythrocebus_patas
Rhipidomys_fulviventer
Hypsignathus_monstrosus
Apodemus_speciosus
Sigmodontomys_alfari
Scoteanax_rueppellii
Pipistrellus_ceylonicus
Rhipidomys_latimanus
Taphozous_achates
Lycalopex_culpaeus
Tupaia_splendidula
Capricornis_rubidus
Geoxus_valdivianus
Praomys_mutoni
Anourosorex_assamensis
Oecomys_mamorae
Nasalis_larvatus
Molossus_rufus
Trachypithecus_hatinhensis
Oxymycterus_paramensis
Chalinolobus_picatus
Calomys_sorellus
Moschus_berezovskii
Mosia_nigrescens
Rusa_marianna
Cryptotis_mexicana
Atelerix_algirus
Crocidura_malayana
Sorex_hoyi
Manis_culionensis
Sciurus_anomalus
Murexia_longicaudata
Martes_zibellina
Neotamias_cinereicollis
Myosorex_sclateri
Presbytis_chrysomelas
Martes_americana
Semnopithecus_hypoleucos
Okapia_johnstoni
Vampyriscus_bidens
Rattus_steini
Heliosciurus_punctatus
Natalus_mexicanus
Rhinolophus_rouxii
Carollia_brevicauda
Isthmomys_flavidus
Euryzygomatomys_spinosus
Lonchorhina_inusitata
Lasiurus_atratus
Hystrix_pumila
