Species
Hyloscirtus_palmeri
Rhinella_dapsilis
Smilisca_phaeota
Scinax_cardosoi
Amolops_larutensis
Allobates_talamancae
Litoria_peronii
Boophis_andohahela
Dendropsophus_seniculus
Nymphargus_griffithsi
Pipa_aspera
Scaphiophryne_calcarata
Odorrana_absita
Mertensophryne_lindneri
Kurixalus_bisacculus
Mantidactylus_argenteus
Cophixalus_biroi
Boophis_entingae
Limnonectes_leytensis
Austrochaperina_macrorhyncha
Gastrotheca_fissipes
Staurois_tuberilinguis
Plethodontohyla_brevipes
Craugastor_opimus
Lithobates_macroglossa
Anaxyrus_punctatus
Kaloula_baleata
Lithobates_clamitans
Hylorina_sylvatica
Craugastor_fitzingeri
Cornufer_akarithymus
Aubria_subsigillata
Phrynobatrachus_ukingensis
Dendrophryniscus_leucomystax
Pristimantis_subsigillatus
Pristimantis_fenestratus
Ommatotriton_vittatus
Phyllomedusa_camba
Phrynobatrachus_dendrobates
Scinax_perereca
Alytes_dickhilleni
Proceratophrys_bigibbosa
Blommersia_wittei
Ischnocnema_bolbodactyla
Strabomantis_biporcatus
Caecilia_gracilis
Allobates_insperatus
Pseudacris_regilla
Rhacophorus_robertingeri
Bromeliohyla_bromeliacia
Osteocephalus_subtilis
Taricha_granulosa
Strabomantis_cornutus
Mantella_laevigata
Pleurodema_bufoninum
Pseudacris_triseriata
Feihyla_palpebralis
Barbourula_busuangensis
Tylototriton_shanjing
Physalaemus_cuvieri
Dendropsophus_marmoratus
Adenomera_andreae
Gastrophryne_elegans
Ptychohyla_euthysanota
Synapturanus_rabus
Pristimantis_peruvianus
Desmognathus_auriculatus
Chiasmocleis_atlantica
Rana_johnsi
Dendropsophus_aperomeus
Plethodon_electromorphus
Bolitoglossa_peruviana
Eupsophus_vertebralis
Trachycephalus_hadroceps
Brachycephalus_ephippium
Chiromantis_xerampelina
Conraua_robusta
Lithobates_warszewitschii
Arthroleptis_xenochirus
Scinax_lindsayi
Cycloramphus_lutzorum
Platymantis_cornutus
Megophrys_nasuta
Tachiramantis_douglasi
Hyperolius_cystocandicans
Adenomera_marmorata
Phyllomedusa_trinitatis
Craugastor_melanostictus
Sclerophrys_djohongensis
Lithobates_vaillanti
Sphaenorhynchus_prasinus
Quasipaa_delacouri
Pristimantis_vicarius
Bolitoglossa_equatoriana
Nyctibatrachus_major
Batrachoseps_major
Craugastor_longirostris
Phrynobatrachus_cryptotis
Hyperolius_lateralis
Pelophryne_misera
Dermophis_mexicanus
Pristimantis_nephophilus
Ptychadena_arnei
Odorrana_tiannanensis
Alsodes_australis
Nyctimystes_trachydermis
Lithobates_sylvaticus
Pelophylax_ridibundus
Metaphrynella_pollicaris
Dendropsophus_baileyi
Limnodynastes_peronii
Pristimantis_imitatrix
Amnirana_lepus
Batrachoseps_gavilanensis
Phlyctimantis_leonardi
Rhacophorus_gauni
Plectrohyla_glandulosa
Pristimantis_caprifer
Boophis_luteus
Trachycephalus_typhonius
Atelopus_planispina
Leptodactylus_paraensis
Atelopus_bomolochos
Ingerophrynus_biporcatus
Opisthothylax_immaculatus
Limnonectes_shompenorum
Eleutherodactylus_martinicensis
Rhinella_granulosa
Leptodactylus_griseigularis
Lithobates_blairi
Cardioglossa_gratiosa
Chiropterotriton_orculus
Oreophryne_variabilis
Pseudacris_nigrita
Scinax_nebulosus
Allobates_goianus
Kurixalus_appendiculatus
Epicrionops_bicolor
Petropedetes_parkeri
Itapotihyla_langsdorffii
Pristimantis_mendax
Amolops_cremnobatus
Duttaphrynus_scaber
Quasipaa_fasciculispina
Megaelosia_goeldii
Chiasmocleis_tridactyla
Rhinella_roqueana
Pristimantis_orcus
Oreolalax_rhodostigmatus
Litoria_lutea
Plectrohyla_matudai
Kalophrynus_intermedius
Craugastor_sabrinus
Oophaga_sylvatica
Kalophrynus_pleurostigma
Cornufer_weberi
Arthroleptis_reichei
Oedipina_gracilis
Ptychadena_oxyrhynchus
Bolitoglossa_morio
Megophrys_robusta
Leptopelis_brevirostris
Anaxyrus_americanus
Dendropsophus_robertmertensi
Lithobates_virgatipes
Ambystoma_mabeei
Ischnocnema_verrucosa
Craugastor_podiciferus
Bufo_pageoti
Mannophryne_herminae
Leptodactylus_natalensis
Dicamptodon_ensatus
Anomaloglossus_degranvillei
Metacrinia_nichollsi
Mantidactylus_bellyi
Ranitomeya_uakarii
Papurana_milneana
Glandirana_tientaiensis
Pristimantis_juanchoi
Mantidactylus_brevipalmatus
Odorrana_grahami
Pristimantis_ridens
Ambystoma_rosaceum
Phyzelaphryne_miriamae
Hyperolius_chrysogaster
Lithobates_magnaocularis
Pristimantis_thectopternus
Pristimantis_gaigei
Philautus_ingeri
Dendropsophus_acreanus
Caecilia_guntheri
Kalophrynus_heterochirus
Hyperolius_mitchelli
Oreolalax_major
Gracixalus_supercornutus
Ptychadena_mascareniensis
Dendropsophus_tintinnabulum
Hylophorbus_rufescens
Incilius_signifer
Leptobrachium_hasseltii
Ichthyophis_beddomei
Rana_huanrensis
Copiula_tyleri
Nyctimystes_humeralis
Limnonectes_macrocephalus
Litoria_jervisiensis
Phlyctimantis_boulengeri
Litoria_multiplica
Eleutherodactylus_ruthae
Agalychnis_callidryas
Litoria_genimaculata
Ingerophrynus_divergens
Plethodon_angusticlavius
Odorrana_hosii
Rhinella_proboscidea
Quasipaa_boulengeri
Ambystoma_mavortium
Boophis_goudotii
Strabomantis_bufoniformis
Agalychnis_moreletii
Eleutherodactylus_weinlandi
Pristimantis_viejas
Anaxyrus_boreas
Litoria_rothii
Pristimantis_chalceus
Leptodactylus_knudseni
Megophrys_shapingensis
Afrixalus_equatorialis
Ischnocnema_hoehnei
Gephyromantis_rivicola
Pristimantis_quaquaversus
Caecilia_leucocephala
Gephyromantis_spiniferus
Gastrotheca_longipes
Platymantis_rabori
Microhyla_berdmorei
Glyphoglossus_smithi
Euparkerella_brasiliensis
Leptodactylus_discodactylus
Phyllomedusa_distincta
Hyperolius_pardalis
Xenorhina_macrops
Chiasmocleis_leucosticta
Batrachyla_antartandica
Osteocephalus_heyeri
Pseudotriton_ruber
Cynops_pyrrhogaster
Sanguirana_everetti
Crinia_georgiana
Arthroleptis_palava
Boophis_rufioculis
Phyllodytes_wuchereri
Scinax_staufferi
Litoria_gracilenta
Odorrana_versabilis
Microhyla_pulchra
Sylvirana_maosonensis
Hoplobatrachus_tigerinus
Cophyla_pollicaris
Plethodontohyla_notosticta
Gephyromantis_ventrimaculatus
Bokermannohyla_hylax
Rana_latastei
Nymphargus_ocellatus
Duttaphrynus_atukoralei
Gephyromantis_enki
Plethodon_cylindraceus
Aneides_ferreus
Astylosternus_rheophilus
Lithobates_maculatus
Tylototriton_asperrimus
Physalaemus_nanus
Physalaemus_spiniger
Dryaderces_pearsoni
Craugastor_decoratus
Nanorana_aenea
Hyperolius_phantasticus
Telmatobius_verrucosus
Phyllomedusa_coelestis
Plectrohyla_hartwegi
Ambystoma_jeffersonianum
Litoria_nudidigita
Boophis_ankaratra
Caecilia_subnigricans
Duttaphrynus_olivaceus
Austrochaperina_gracilipes
Caecilia_occidentalis
Arthroleptis_variabilis
Hynobius_tokyoensis
Kaloula_kalingensis
Exerodonta_sumichrasti
Phyllomedusa_boliviana
Trachycephalus_nigromaculatus
Litoria_pronimia
Litoria_dorsalis
Nanorana_liui
Scinax_x-signatus
Desmognathus_apalachicolae
Hyloscirtus_colymba
Allobates_marchesianus
Hyperolius_ocellatus
Limnonectes_acanthi
Philautus_garo
Hyloxalus_awa
Stereochilus_marginatus
Leptodactylodon_boulengeri
Megophrys_mangshanensis
Philautus_longicrus
Amolops_daiyunensis
Megophrys_spinata
Rana_draytonii
Chiasmocleis_anatipes
Nannophryne_variegata
Colostethus_inguinalis
Telmatobius_simonsi
Ptychadena_mahnerti
Cryptobatrachus_fuhrmanni
Afrixalus_leucostictus
Teratohyla_spinosa
Limnonectes_fujianensis
Ingerophrynus_macrotis
Salamandrina_terdigitata
Megophrys_boettgeri
Calotriton_asper
Oedipina_ignea
Espadarana_prosoblepon
Cornufer_opisthodon
Hadromophryne_natalensis
Leptodactylus_rhodomystax
Smilisca_puma
Dyscophus_guineti
Plethodon_vandykei
Hylarana_latouchii
Mantidactylus_ulcerosus
Scinax_oreites
Herpele_squalostoma
Nanorana_vicina
Raorchestes_longchuanensis
Leptodactylus_melanonotus
Astylosternus_montanus
Boophis_sibilans
Mantidactylus_ambreensis
Lechriodus_aganoposis
Ameerega_simulans
Acris_crepitans
Scinax_funereus
Gastrotheca_riobambae
Boophis_lichenoides
Pristimantis_lacrimosus
Pristimantis_vilarsi
Cornufer_solomonis
Kassina_maculosa
Physalaemus_crombiei
Cophyla_barbouri
Cruziohyla_calcarifer
Ascaphus_truei
Eleutherodactylus_gossei
Heterixalus_madagascariensis
Hydrophylax_leptoglossa
Breviceps_acutirostris
Oreophryne_anulata
Bolitoglossa_colonnea
Callulops_personatus
Desmognathus_wrighti
Tylototriton_anguliceps
Onychodactylus_japonicus
Odorrana_jingdongensis
Bolitoglossa_alberchi
Desmognathus_monticola
Pristimantis_diadematus
Leptobrachella_baluensis
Oophaga_pumilio
Ameerega_bilinguis
Aplastodiscus_ibirapitanga
Scinax_eurydice
Pristimantis_vinhai
Atelopus_pulcher
Hyperolius_discodactylus
Litoria_nannotis
Rhacophorus_orlovi
Hynobius_yiwuensis
Pristimantis_ockendeni
Craugastor_gollmeri
Bolitoglossa_striatula
Pristimantis_uranobates
Sclerophrys_mauritanica
Pachyhynobius_shangchengensis
Odorrana_chapaensis
Papurana_arfaki
Otophryne_robusta
Lithobates_berlandieri
Chimerella_mariaelenae
Liua_tsinpaensis
Pseudis_paradoxa
Leptodactylus_lithonaetes
Theloderma_lateriticum
Duttaphrynus_stomaticus
Physalaemus_erikae
Polypedates_otilophus
Gastrotheca_antomia
Cornufer_neckeri
Anaxyrus_microscaphus
Pristimantis_erythropleura
Leptopelis_kivuensis
Amolops_monticola
Craugastor_augusti
Pristimantis_buckleyi
Crossodactylus_caramaschii
Lithobates_grylio
Agalychnis_buckleyi
Cophixalus_pipilans
Pristimantis_nervicus
Cophyla_tuberifera
Hyperolius_sylvaticus
Craugastor_rugulosus
Blommersia_grandisonae
Thoropa_miliaris
Ichthyophis_paucisulcus
Hyperolius_riggenbachi
Rheobates_palmatus
Boophis_calcaratus
Hyperolius_tuberculatus
Pseudophryne_bibronii
Oedipina_pacificensis
Spea_intermontana
Incilius_coniferus
Scinax_quinquefasciatus
Leptopelis_natalensis
Pithecopus_palliatus
Anaxyrus_mexicanus
Craugastor_rugosus
Sylvirana_mortenseni
Ischnocnema_henselii
Rhinella_hoogmoedi
Ischnocnema_guentheri
Phrynobatrachus_werneri
Sclerophrys_fuliginata
Pithecopus_rohdei
Plethodontohyla_ocellata
Incilius_valliceps
Haddadus_binotatus
Leptopelis_christyi
Quasipaa_exilispinosa
Cornufer_aculeodactylus
Dendropsophus_anceps
Pristimantis_marmoratus
Gastrotheca_weinlandii
Phyllomedusa_burmeisteri
Sachatamia_albomaculata
Cornufer_vertebralis
Litoria_littlejohni
Osteocephalus_leprieurii
Andinobates_minutus
Fritziana_ohausi
Ambystoma_gracile
Ranitomeya_ventrimaculata
Kaloula_mediolineata
Papurana_jimiensis
Strabomantis_cheiroplethus
Osornophryne_bufoniformis
Mantidactylus_lugubris
Isthmohyla_rivularis
Cycloramphus_boraceiensis
Arthroleptis_xenodactyloides
Plethodon_kentucki
Boophis_madagascariensis
Sanguirana_luzonensis
Lepidobatrachus_llanensis
Rhinella_abei
Lithobates_taylori
Breviceps_fuscus
Bufo_verrucosissimus
Amietia_vandijki
Hyperolius_hutsebauti
Acanthixalus_spinosus
Crinia_riparia
Alytes_maurus
Pristimantis_achatinus
Litoria_nigrofrenata
Taricha_rivularis
Cardioglossa_nigromaculata
Nanorana_annandalii
Trachycephalus_dibernardoi
Limnonectes_kadarsani
Barycholos_pulcher
Amolops_mantzorum
Megophrys_montana
Philautus_bunitus
Sphaerotheca_dobsonii
Pseudopaludicola_pusilla
Pristimantis_rosadoi
Gastrotheca_guentheri
Rhinella_ornata
Dendropsophus_walfordi
Ameerega_bassleri
Pristimantis_brevifrons
Gephyromantis_plicifer
Pristimantis_unistrigatus
Craugastor_mimus
Craugastor_noblei
Pristimantis_skydmainos
Dermatonotus_muelleri
Phrynobatrachus_keniensis
Cardioglossa_leucomystax
Engystomops_montubio
Hamptophryne_boliviana
Chalcorana_chalconota
Pseudopaludicola_boliviana
Adenomera_diptyx
Nanorana_quadranus
Afrixalus_sylvaticus
Physalaemus_lisei
Litoria_wollastoni
Dendropsophus_soaresi
Bokermannohyla_luctuosa
Phasmahyla_jandaia
Diasporus_hylaeformis
Amnirana_lemairei
Gastrotheca_marsupiata
Limnonectes_kuhlii
Strauchbufo_raddei
Plethodontohyla_inguinalis
Plethodon_vehiculum
Mixophyes_coggeri
Physalaemus_albonotatus
Litoria_jungguy
Scaphiophryne_brevis
Gastrotheca_plumbea
Hemidactylium_scutatum
Pristimantis_boulengeri
Incilius_canaliferus
Osteopilus_septentrionalis
Heleioporus_albopunctatus
Pristimantis_galdi
Anaxyrus_fowleri
Astylosternus_laticephalus
Pristimantis_orpacobates
Cornufer_mimicus
Eleutherodactylus_inoptatus
Mantidactylus_guttulatus
Limnonectes_grunniens
Bufo_torrenticola
Eleutherodactylus_audanti
Osteopilus_vastus
Pristimantis_permixtus
Rhinella_rubropunctata
Trachycephalus_mesophaeus
Teratohyla_midas
Gephyromantis_malagasius
Philautus_tectus
Oreophryne_geislerorum
Callulina_kreffti
Eupsophus_calcaratus
Rhinella_stanlaii
Anaxyrus_hemiophrys
Pelobates_varaldii
Cophixalus_parkeri
Nanorana_minica
Cochranella_euknemos
Xenopus_pygmaeus
Lechriodus_fletcheri
Acris_gryllus
Papurana_florensis
Sylvirana_guentheri
Proceratophrys_fryi
Plethodon_yonahlossee
Pristimantis_malkini
Lithobates_capito
Pristimantis_nigrogriseus
Scaphiophryne_menabensis
Litoria_pearsoniana
Hymenochirus_curtipes
Pristimantis_petersi
Incilius_ibarrai
Cophixalus_ornatus
