Species
Notiomys_edwardsii
Callicebus_pallescens
Papio_hamadryas
Reithrodon_auritus
Gerbillus_dunni
Akodon_spegazzinii
Mus_spicilegus
Grammomys_macmillani
Neusticomys_venezuelae
Microtus_agrestis
Mus_haussa
Mazama_gouazoubira
Talpa_stankovici
Thaptomys_nigrita
Octodon_lunatus
Paraechinus_micropus
Mus_sorella
Chinchilla_chinchilla
Selevinia_betpakdalaensis
Spalacopus_cyanus
Ctenomys_talarum
Galictis_vittata
Necromys_lenguarum
Jaculus_orientalis
Galea_leucoblephara
Sorex_volnuchini
Otomys_angoniensis
Peromyscus_polius
Meriones_zarudnyi
Chimarrogale_hantu
Crocidura_sicula
Dipodomys_panamintinus
Cricetulus_lama
Leopardus_wiedii
Ctenomys_magellanicus
Molossus_currentium
Macaca_hecki
Crocidura_olivieri
Naemorhedus_griseus
Thylamys_cinderella
Akodon_toba
Lycalopex_sechurae
Vespertilio_murinus
Vespadelus_darlingtoni
Genetta_angolensis
Herpestes_ochraceus
Neodon_juldaschi
Herpestes_sanguineus
Pseudois_nayaur
Lophuromys_sikapusi
Oreamnos_americanus
Crocidura_tarfayensis
Nectomys_palmipes
Crocidura_fuscomurina
Lemmus_trimucronatus
Trichosurus_vulpecula
Eumops_underwoodi
Chaerephon_pumilus
Oxymycterus_angularis
Aconaemys_sagei
Aethomys_silindensis
Niviventer_coninga
Herpestes_ichneumon
Genetta_thierryi
Peromyscus_melanotis
Pseudomys_nanus
Gerbillus_cheesmani
Rhynchocyon_petersi
Eolagurus_przewalskii
Echinops_telfairi
Mus_macedonicus
Spermophilus_major
Abrocoma_cinerea
Sus_verrucosus
Macroscelides_proboscideus
Eliomys_munbyanus
Elephas_maximus
Urocitellus_richardsonii
Eptesicus_gobiensis
Rattus_novaeguineae
Sorex_vagrans
Sorex_rohweri
Mustela_frenata
Atelerix_albiventris
Dasyuroides_byrnei
Sicista_pseudonapaea
Mesechinus_dauuricus
Chaetodipus_intermedius
Alticola_semicanus
Eumops_trumbulli
Vulpes_pallida
Arvicanthis_blicki
Neotoma_stephensi
Lepus_comus
Synaptomys_cooperi
Chaerephon_major
Neotoma_chrysomelas
Allocricetulus_eversmanni
Neoromicia_zuluensis
Rhinolophus_hipposideros
Otospermophilus_variegatus
Parotomys_littledalei
Neotoma_macrotis
Alouatta_nigerrima
Cratogeomys_fumosus
Moschiola_meminna
Microtus_richardsoni
Laephotis_wintoni
Lepus_habessinicus
Herpailurus_yagouaroundi
Tetracerus_quadricornis
Pipistrellus_anchietae
Akodon_sylvanus
Iomys_horsfieldii
Apodemus_epimelas
Gerbilliscus_kempi
Urocitellus_armatus
Rhinolophus_eloquens
Mus_mahomet
Acomys_cahirinus
Calomys_laucha
Cardioderma_cor
Lepus_sinensis
Myosorex_babaulti
Prionodon_pardicolor
Berylmys_manipulus
Carollia_brevicauda
Blanfordimys_bucharensis
Hippotragus_equinus
Hylomys_suillus
Canis_mesomelas
Myomimus_personatus
Euneomys_chinchilloides
Georychus_capensis
Myotis_occultus
Meles_meles
Pseudantechinus_bilarni
Macropus_fuliginosus
Phascogale_tapoatafa
Aethomys_granti
Planigale_ingrami
Dipodomys_californicus
Hystrix_javanica
Eidolon_helvum
Malacomys_edwardsi
Tadarida_aegyptiaca
Sicista_subtilis
Laonastes_aenigmamus
Cryptonanus_guahybae
Sekeetamys_calurus
Microtus_oregoni
Ursus_americanus
Setonix_brachyurus
Arvicola_amphibius
Gerbillus_pulvinatus
Erinaceus_europaeus
Spermophilus_pygmaeus
Sminthopsis_crassicaudata
Aethomys_chrysophilus
Crocidura_parvipes
Vulpes_vulpes
Ichthyomys_tweedii
Dasymys_incomtus
Chaerephon_bivittatus
Alouatta_ululata
Megaderma_spasma
Ctenomys_dorsalis
Thomasomys_niveipes
Callicebus_oenanthe
Nyctalus_montanus
Crossomys_moncktoni
Antrozous_pallidus
Lepus_saxatilis
Ctenomys_australis
Grammomys_buntingi
Lepus_victoriae
Galagoides_zanzibaricus
Akodon_lutescens
Cynomys_parvidens
Euryzygomatomys_spinosus
Thomomys_mazama
Acomys_mullah
Ctenomys_opimus
Lynx_rufus
Didelphis_marsupialis
Marmota_bobak
Nyctalus_leisleri
Necromys_lasiurus
Chimarrogale_himalayica
Myosorex_longicaudatus
Papio_papio
Chaetodipus_lineatus
Eothenomys_wardi
Epomophorus_crypturus
Sorex_portenkoi
