Species
Crocidura_grassei
Centurio_senex
Tupaia_palawanensis
Uroderma_magnirostrum
Sorex_bedfordiae
Pongo_abelii
Akodon_spegazzinii
Corynorhinus_rafinesquii
Anoura_geoffroyi
Haeromys_pusillus
Grammomys_macmillani
Neusticomys_venezuelae
Peromyscus_perfulvus
Microtus_agrestis
Dendrolagus_notatus
Eliurus_myoxinus
Myotis_grisescens
Crocidura_batesi
Thaptomys_nigrita
Myotis_siligorensis
Taphozous_theobaldi
Mops_thersites
Mico_nigriceps
Mus_sorella
Hipposideros_scutinares
Dasypus_yepesi
Crocidura_tenuis
Myotis_pequinius
Sapajus_robustus
Spalacopus_cyanus
Myotis_alcathoe
Hylopetes_nigripes
Pearsonomys_annectens
Bassaricyon_alleni
Galictis_vittata
Euroscaptor_grandis
Bunomys_penitus
Tragulus_napu
Rattus_verecundus
Sorex_volnuchini
Peromyscus_polius
Rhynchonycteris_naso
Peromyscus_gymnotis
Chimarrogale_hantu
Kerivoula_smithii
Monodelphis_adusta
Hipposideros_fulvus
Handleyomys_alfaroi
Leopardus_wiedii
Molossus_currentium
Macaca_hecki
Crocidura_olivieri
Oxymycterus_caparoae
Megaderma_lyra
Lycalopex_sechurae
Vespertilio_murinus
Pygathrix_nigripes
Sus_ahoenobarbus
Rousettus_celebensis
Vespadelus_darlingtoni
Chionomys_roberti
Pteronotus_parnellii
Dorcopsulus_vanheurni
Herpestes_sanguineus
Trogopterus_xanthipes
Lophuromys_sikapusi
Marmosops_pinheiroi
Oreamnos_americanus
Peromyscus_yucatanicus
Nectomys_palmipes
Emballonura_raffrayana
Pteropus_rayneri
Glyphotes_simus
Dasyprocta_punctata
Crunomys_melanius
Rattus_leucopus
Blanfordimys_afghanus
Trichosurus_vulpecula
Eumops_underwoodi
Thamnomys_venustus
Cynomops_milleri
Hipposideros_lekaguli
Chaerephon_pumilus
Cryptotis_mayensis
Monodelphis_brevicaudata
Scotorepens_orion
Aconaemys_sagei
Aethomys_silindensis
Niviventer_coninga
Genetta_thierryi
Peromyscus_melanotis
Lestoros_inca
Rhynchocyon_petersi
Lasiurus_degelidus
Echinops_telfairi
Mus_macedonicus
Praomys_tullbergi
Melomys_leucogaster
Scotophilus_nux
Sus_verrucosus
Eliomys_munbyanus
Elephas_maximus
Apodemus_hyrcanicus
Sundamys_infraluteus
Presbytis_femoralis
Rattus_novaeguineae
Acerodon_celebensis
Sorex_vagrans
Handleyomys_chapmani
Sorex_rohweri
Dorcopsis_muelleri
Sicista_pseudonapaea
Mesechinus_dauuricus
Bandicota_savilei
Eumops_trumbulli
Rhinolophus_creaghi
Neotoma_stephensi
Dasyprocta_fuliginosa
Synaptomys_cooperi
Neotoma_chrysomelas
Allocricetulus_eversmanni
Rhinolophus_hipposideros
Neotoma_macrotis
Marmosa_constantiae
Alouatta_nigerrima
Cratogeomys_fumosus
Crocidura_desperata
Moschiola_meminna
Murina_puta
Gracilinanus_aceramarcae
Bauerus_dubiaquercus
Herpailurus_yagouaroundi
Tetracerus_quadricornis
Sundasciurus_brookei
Sciurus_niger
Akodon_sylvanus
Lepus_mandshuricus
Anoura_cultrata
Iomys_horsfieldii
Gerbilliscus_kempi
Choloepus_didactylus
Mus_mahomet
Calomys_laucha
Mops_congicus
Cardioderma_cor
Microtus_gerbei
Myosorex_babaulti
Prionodon_pardicolor
Berylmys_manipulus
Carollia_brevicauda
Oecomys_rutilus
Blanfordimys_bucharensis
Hylomys_suillus
Cercopithecus_hamlyni
Canis_mesomelas
Funisciurus_leucogenys
Funambulus_tristriatus
Niviventer_eha
Tylomys_mirae
Euneomys_chinchilloides
Georychus_capensis
Myotis_occultus
Myodes_rutilus
Perodicticus_edwardsi
Crocidura_vorax
Meles_meles
Sylvisorex_johnstoni
Toromys_rhipidurus
Melonycteris_fardoulisi
Coendou_mexicanus
Macropus_fuliginosus
Phascogale_tapoatafa
Lophuromys_medicaudatus
Dipodomys_californicus
Peromyscus_hylocetes
Aotus_miconax
Hystrix_javanica
Eidolon_helvum
Malacomys_edwardsi
Hipposideros_halophyllus
Laonastes_aenigmamus
Niviventer_fulvescens
Histiotus_laephotis
Microtus_oregoni
Tylonycteris_robustula
Reithrodontomys_creper
Myonycteris_relicta
Parascaptor_leucura
Cynopterus_sphinx
Ursus_americanus
Pipistrellus_arabicus
Setonix_brachyurus
Dorcopsis_hageni
Moschus_anhuiensis
Arvicola_amphibius
Pogonomys_macrourus
Crocidura_indochinensis
Rusa_marianna
Pipistrellus_maderensis
Ctenomys_steinbachi
Pipistrellus_javanicus
Erinaceus_europaeus
Sorex_mirabilis
Aethomys_chrysophilus
Myotis_dinellii
Nycticebus_menagensis
Vulpes_vulpes
Ichthyomys_tweedii
Apodemus_gurkha
Dasymys_incomtus
Saguinus_leucopus
Hipposideros_dinops
Micronycteris_megalotis
Alouatta_ululata
Cebus_kaapori
Tarsius_dentatus
Megaderma_spasma
Natalus_major
Chodsigoa_parca
Nyctalus_montanus
Crocidura_monticola
Pteropus_temminckii
Crossomys_moncktoni
Hystrix_crassispinis
Antrozous_pallidus
Oecomys_concolor
Myotis_csorbai
Oecomys_rex
Funisciurus_carruthersi
Grammomys_buntingi
Hylomys_parvus
Varecia_variegata
Ptenochirus_jagori
Akodon_lutescens
Pardofelis_marmorata
Suncus_malayanus
Euryzygomatomys_spinosus
Sylvisorex_lunaris
Anourosorex_assamensis
Lynx_rufus
Didelphis_marsupialis
Nyctalus_leisleri
Cormura_brevirostris
Tupaia_gracilis
Chiropodomys_pusillus
Chimarrogale_himalayica
Myosorex_longicaudatus
Crocidura_douceti
Dendrolagus_spadix
Papio_papio
Cryptotis_goodwini
Eothenomys_wardi
Ateles_fusciceps
Dermanura_rosenbergi
Ochotona_syrinx
Oligoryzomys_griseolus
Hipposideros_marisae
Sigmodon_mascotensis
Mesembriomys_gouldii
Piliocolobus_bouvieri
Xeromys_myoides
Dendrogale_melanura
Chiropodomys_calamianensis
Peroryctes_raffrayana
Cryptotis_thomasi
Ochotona_forresti
Nyctimene_robinsoni
Crossarchus_ansorgei
Tenrec_ecaudatus
Myotis_nesopolus
Cacajao_hosomi
Lasiurus_insularis
Sorex_pacificus
Myotis_brandtii
Tremarctos_ornatus
Pipistrellus_wattsi
Otomys_denti
Notocitellus_annulatus
Rhinolophus_formosae
Artibeus_obscurus
Chalinolobus_tuberculatus
Eumops_bonariensis
Maxomys_musschenbroekii
Bettongia_gaimardi
Pseudoryx_nghetinhensis
Cebus_albifrons
Mystacina_tuberculata
Geoxus_valdivianus
Galago_senegalensis
Rhinolophus_beddomei
Maxomys_baeodon
Sus_celebensis
Trichosurus_caninus
Chelemys_megalonyx
Chimarrogale_styani
Sturnira_tildae
Marmosa_quichua
Phyllotis_caprinus
Thyroptera_discifera
Pipistrellus_musciculus
Cercopithecus_diana
Eothenomys_custos
