Species
Melanophryniscus_klappenbachi
Afrixalus_dorsalis
Barycholos_pulcher
Oreophryne_moluccensis
Pristimantis_unistrigatus
Hyperolius_kuligae
Hyperolius_montanus
Kaloula_baleata
Pristimantis_erythropleura
Phrynobatrachus_tokba
Cornufer_guentheri
Triturus_karelinii
Kassina_maculata
Kassina_senegalensis
Eleutherodactylus_planirostris
Litoria_aurea
Dendropsophus_ebraccatus
Uperoleia_rugosa
Odorrana_banaorum
Hyperolius_rwandae
Dendropsophus_werneri
Rhinella_granulosa
Leptodactylus_melanonotus
Ischnocnema_juipoca
Pseudacris_clarkii
Scinax_crospedospilus
Leptopelis_parbocagii
Melanophryniscus_atroluteus
Polypedates_cruciger
Pristimantis_chiastonotus
Leptodactylus_latrans
Eleutherodactylus_varleyi
Guibemantis_methueni
Phrynobatrachus_cricogaster
Rhacophorus_exechopygus
Lepidobatrachus_laevis
Taricha_granulosa
Ptychadena_cooperi
Gastrotheca_pseustes
Cornufer_solomonis
Litoria_dorsalis
Laliostoma_labrosum
Isthmura_bellii
Phrynobatrachus_mababiensis
Lithobates_macroglossa
Plethodontohyla_tuberata
Amnirana_lepus
Pristimantis_cajamarcensis
Limnonectes_modestus
Litoria_rubella
Hyperolius_pictus
Boophis_tephraeomystax
Physalaemus_nanus
Craugastor_occidentalis
Rana_asiatica
Cryptothylax_greshoffii
Dendropsophus_microcephalus
Pseudopaludicola_ternetzi
Incilius_luetkenii
Sphaenorhynchus_planicola
Cornufer_aculeodactylus
Lissotriton_vulgaris
Hyperolius_occidentalis
Microhyla_rubra
Bolitoglossa_peruviana
Cardioglossa_elegans
Cophyla_tuberifera
Anaxyrus_fowleri
Kassina_maculosa
Occidozyga_laevis
Phrynobatrachus_fraterculus
Lithobates_berlandieri
Pristimantis_roseus
Gephyromantis_pseudoasper
Pristimantis_taeniatus
Cardioglossa_gratiosa
Hyperolius_pyrrhodictyon
Ptychadena_trinodis
Dendropsophus_acreanus
Leptodactylus_troglodytes
Cardioglossa_nigromaculata
Cardioglossa_escalerae
Hyperolius_guttulatus
Litoria_congenita
Leptodactylus_notoaktites
Phrynobatrachus_natalensis
Pseudis_paradoxa
Cacosternum_nanum
Odontophrynus_cultripes
Lithobates_blairi
Sclerophrys_gutturalis
Leptodactylus_gracilis
Phrynomantis_microps
Odontophrynus_cordobae
Leptodactylus_chaquensis
Pseudacris_streckeri
Hyperolius_mitchelli
Ambystoma_tigrinum
Discoglossus_scovazzi
Craugastor_lauraster
Hoplobatrachus_rugulosus
Xenopus_wittei
Anaxyrus_americanus
Hyperolius_concolor
Neobatrachus_pictus
Heterixalus_luteostriatus
Xenopus_victorianus
Caecilia_degenerata
Leptodactylus_bufonius
Scinax_perereca
Dendropsophus_nanus
Phlyctimantis_boulengeri
Bolitoglossa_morio
Engystomops_pustulosus
Adenomera_hylaedactyla
Cacosternum_capense
Hyperolius_glandicolor
Gastrotheca_riobambae
Eleutherodactylus_antillensis
Heleioporus_albopunctatus
Leptodactylus_wagneri
Mantella_baroni
Trichobatrachus_robustus
Scinax_eurydice
Nyctimystes_kubori
Arthroleptis_poecilonotus
Incilius_ibarrai
Afrixalus_osorioi
Scinax_auratus
Pristimantis_phoxocephalus
Scinax_nasicus
Oreobates_cruralis
Limnodynastes_dorsalis
Limnodynastes_tasmaniensis
Kaloula_picta
Cornufer_schmidti
Leptodactylus_elenae
Hyperolius_mariae
Afrixalus_fulvovittatus
Pipa_parva
Occidozyga_celebensis
Leptodactylus_fragilis
Hyperolius_platyceps
Rhinella_dorbignyi
Pristimantis_yustizi
Oedipina_alleni
Ptychadena_arnei
Guibemantis_timidus
Pseudopaludicola_falcipes
Proceratophrys_boiei
Scaphiophryne_matsoko
Xenopus_pygmaeus
Theloderma_licin
Cacosternum_plimptoni
Scinax_trilineatus
Leptodactylus_rhodonotus
Schismaderma_carens
Asterophrys_turpicola
Ingerophrynus_celebensis
Rana_arvalis
Physalaemus_kroyeri
Scinax_cuspidatus
Physalaemus_cuqui
Elachistocleis_piauiensis
Limnodynastes_peronii
Eleutherodactylus_johnstonei
Sphaenorhynchus_lacteus
Crinia_glauerti
Physalaemus_aguirrei
Lithobates_vaillanti
Arthroleptis_affinis
Guibemantis_tornieri
Pristimantis_thectopternus
Pleurodema_diplolister
Pleurodema_nebulosum
Scarthyla_vigilans
Cornufer_guppyi
Mantella_betsileo
Gephyromantis_leucocephalus
Sclerophrys_camerunensis
Pseudis_fusca
Caecilia_disossea
Hyperolius_fusciventris
Craugastor_crassidigitus
Hyperolius_hutsebauti
Eleutherodactylus_leprus
Dendropsophus_anceps
Blommersia_kely
Boophis_pauliani
Leptopelis_notatus
Uperodon_taprobanicus
Lepidobatrachus_asper
Scinax_staufferi
Dendropsophus_subocularis
Cornufer_trossulus
Pristimantis_vilarsi
Boophis_miniatus
Triprion_petasatus
Scinax_boulengeri
Pelobates_syriacus
Mantidactylus_lugubris
Xenopus_amieti
Afrixalus_stuhlmanni
Mantidactylus_mocquardi
Bolitoglossa_dofleini
Mantidactylus_curtus
Hyperolius_pseudargus
Craugastor_fitzingeri
Rhinella_crucifer
Lissotriton_boscai
Polypedates_maculatus
Pleurodema_borellii
Diasporus_gularis
Hyperolius_sheldricki
Pseudopaludicola_mystacalis
Oreophryne_brachypus
Papurana_jimiensis
Pristimantis_viejas
Kalophrynus_interlineatus
Osteopilus_septentrionalis
Anaxyrus_boreas
Scinax_acuminatus
Scinax_parkeri
Pristimantis_cruentus
Hyperolius_camerunensis
Craugastor_megacephalus
Dermophis_occidentalis
Ceratophrys_cornuta
Pristimantis_buckleyi
Crinia_georgiana
Hyperolius_balfouri
Rana_macrocnemis
Afrixalus_vittiger
Dendropsophus_mathiassoni
Phyllomedusa_tetraploidea
Pristimantis_palmeri
Smilisca_baudinii
Litoria_moorei
Phyllobates_lugubris
Limnonectes_grunniens
Microhyla_pulchra
Leptodactylus_fuscus
Incilius_valliceps
Dermophis_mexicanus
Dendropsophus_minusculus
Telmatobius_simonsi
Paradoxophyla_palmata
Pristimantis_miyatai
Scinax_oreites
Leptodactylus_pustulatus
Boophis_pyrrhus
Litoria_arfakiana
Pristimantis_marmoratus
Dendropsophus_leali
Astylosternus_montanus
Papurana_daemeli
Scinax_fuscovarius
Exerodonta_smaragdina
Incilius_coccifer
Mantidactylus_alutus
Sclerophrys_superciliaris
Scinax_ruber
