Species
Litoria_maculosa
Heterixalus_alboguttatus
Leptopelis_bocagii
Limnonectes_rhacodus
Amolops_kangtingensis
Hypsiboas_heilprini
Neurergus_kaiseri
Rhinella_arunco
Sphaerotheca_maskeyi
Tomopterna_kachowskii
Hypsiboas_pombali
Pithecopus_azureus
Sclerophrys_regularis
Bokermannohyla_martinsi
Phrynobatrachus_scheffleri
Anaxyrus_compactilis
Ptychadena_taenioscelis
Hypsiboas_ornatissimus
Cacosternum_striatum
Platymantis_guppyi
Argenteohyla_siemersi
Phrynobatrachus_minutus
Hyla_tsinlingensis
Neobatrachus_sutor
Hypsiboas_tepuianus
Cacosternum_leleupi
Pelophylax_kurtmuelleri
Chiromantis_nongkhorensis
Phrynobatrachus_kinangopensis
Papurana_moluccana
Thoropa_megatympanum
Hemisus_guttatus
Vandijkophrynus_gariepensis
Crinia_sloanei
Leptodactylus_latinasus
Ptychadena_pujoli
Desmognathus_brimleyorum
Rhacophorus_arboreus
Proceratophrys_vielliardi
Kassina_kuvangensis
Pleurodeles_waltl
Phrynobatrachus_acridoides
Allobates_sumtuosus
Hyla_cinerea
Hypodactylus_mantipus
Crinia_remota
Leptopelis_bufonides
Leptopelis_concolor
Necturus_punctatus
Necturus_maculosus
Kurixalus_idiootocus
Lysapsus_caraya
Fejervarya_vittigera
Hyperolius_parallelus
Ceratophrys_joazeirensis
Lithobates_areolatus
Physalaemus_santafecinus
Xenopus_vestitus
Pelophylax_saharicus
Pristimantis_riveti
Rhacophorus_gongshanensis
Ptychadena_bibroni
Telmatobius_rimac
Ptychadena_perplicata
Hypsiboas_dentei
Leptodactylus_camaquara
Scinax_uruguayus
Heterixalus_betsileo
Gastrotheca_peruana
Babina_pleuraden
Kassina_cassinoides
Scinax_littoralis
Pseudis_minuta
Alsodes_nodosus
Scinax_luizotavioi
Lithobates_septentrionalis
Hydromantes_platycephalus
Leptopelis_mossambicus
Gastrotheca_griswoldi
Phrynomantis_bifasciatus
Leptodactylus_cunicularius
Neobatrachus_kunapalari
Scinax_kennedyi
Mertensophryne_nairobiensis
Limnonectes_liui
Hypsiboas_wavrini
Rhacophorus_maximus
Sclerophrys_kassasii
Hypsiboas_hobbsi
Pseudopaludicola_saltica
Ptychadena_bunoderma
Amnirana_nicobariensis
Scinax_camposseabrai
Hyla_arboricola
Brachytarsophrys_intermedia
Microhyla_perparva
Breviceps_fichus
Phrynobatrachus_bullans
Hypsiboas_boans
Sclerophrys_poweri
Agalychnis_granulosa
Telmatobius_arequipensis
Litoria_maini
Chiromantis_doriae
Sphaenorhynchus_caramaschii
Salamandra_infraimmaculata
Litoria_raniformis
Hypsiboas_punctatus
Hypsiboas_guentheri
Brachytarsophrys_feae
Leptodactylus_sertanejo
Uperoleia_tyleri
Scinax_perpusillus
Tomopterna_tuberculosa
Neobatrachus_centralis
Rhacophorus_dennysi
Nannophryne_cophotis
Pedostibes_hosii
Brachytarsophrys_platyparietus
Sclerophrys_lemairii
Rhacophorus_cyanopunctatus
Dendropsophus_oliveirai
Bufotes_luristanicus
Cacosternum_namaquense
Hylarana_picturata
Hypsiboas_geographicus
Ptychadena_obscura
Chiromantis_simus
Pseudis_tocantins
Gyrinophilus_porphyriticus
Hylarana_laterimaculata
Leptodactylus_caatingae
Dendropsophus_tritaeniatus
Sclerophrys_langanoensis
Rhinella_schneideri
Scinax_albicans
Physalaemus_marmoratus
Hyperolius_kachalolae
Microhyla_marmorata
Litoria_ewingii
Tomopterna_wambensis
Scinax_longilineus
