Species
Dendropsophus_seniculus
Hyperolius_tuberilinguis
Scaphiophryne_calcarata
Mertensophryne_lindneri
Limnonectes_leytensis
Kaloula_baleata
Aubria_subsigillata
Phyllomedusa_camba
Hyperolius_mariae
Blommersia_wittei
Sclerophrys_kassasii
Phrynomantis_bifasciatus
Pseudacris_regilla
Pleurodema_bufoninum
Gastrophryne_olivacea
Kassina_maculata
Tylototriton_shanjing
Physalaemus_cuvieri
Sclerophrys_kerinyagae
Afrixalus_stuhlmanni
Chiromantis_xerampelina
Arthroleptis_xenochirus
Neobatrachus_kunapalari
Adenomera_marmorata
Batrachoseps_major
Dermophis_mexicanus
Pelophylax_ridibundus
Dendropsophus_baileyi
Phlyctimantis_leonardi
Ingerophrynus_biporcatus
Hyperolius_pictus
Eleutherodactylus_martinicensis
Rhinella_granulosa
Paracassina_obscura
Lithobates_blairi
Kurixalus_idiootocus
Pseudacris_nigrita
Ptychadena_anchietae
Pseudopaludicola_mystacalis
Duttaphrynus_scaber
Dendropsophus_anataliasiasi
Cornufer_weberi
Ptychadena_oxyrhynchus
Dendropsophus_robertmertensi
Mantidactylus_bellyi
Papurana_milneana
Pristimantis_ridens
Ptychadena_cooperi
Dendropsophus_acreanus
Ptychadena_pumilio
Ptychadena_mascareniensis
Ichthyophis_beddomei
Boophis_goudotii
Agalychnis_moreletii
Eleutherodactylus_weinlandi
Anaxyrus_boreas
Litoria_rothii
Cynops_pyrrhogaster
Crinia_georgiana
Arthroleptis_palava
Scinax_staufferi
Microhyla_pulchra
Hoplobatrachus_tigerinus
Phrynobatrachus_mababiensis
Duttaphrynus_atukoralei
Odontophrynus_lavillai
Physalaemus_nanus
Boophis_ankaratra
Duttaphrynus_olivaceus
Hynobius_tokyoensis
Litoria_dorsalis
Scinax_x-signatus
Limnonectes_acanthi
Elachistocleis_piauiensis
Litoria_raniformis
Telmatobius_simonsi
Hyperolius_marginatus
Pseudacris_maculata
Pelophylax_bedriagae
Hylarana_latouchii
Scinax_oreites
Afrixalus_dorsalis
Leptodactylus_melanonotus
Astylosternus_montanus
Scinax_funereus
Gastrotheca_riobambae
Pristimantis_vilarsi
Physalaemus_riograndensis
Cornufer_solomonis
Eleutherodactylus_gossei
Heterixalus_madagascariensis
