Species
Heterixalus_alboguttatus
Hyperolius_igbettensis
Rhacophorus_nigropunctatus
Hypselotriton_cyanurus
Scinax_littoralis
Rhinella_limensis
Pseudorana_weiningensis
Hyperolius_rwandae
Plectrohyla_arborescandens
Platyplectrum_ornatum
Scinax_obtriangulatus
Tomopterna_krugerensis
Dendropsophus_mathiassoni
Fejervarya_pierrei
Tomopterna_marmorata
Rhacophorus_chenfui
Uperoleia_borealis
Copiula_derongo
Amietia_vertebralis
Kassina_somalica
Rhinella_atacamensis
Poyntonophrynus_hoeschi
Ischnocnema_penaxavantinho
Hyperolius_concolor
Rana_luteiventris
Palmatorappia_solomonis
Sclerophrys_pardalis
Xenorhina_bidens
Papurana_moluccana
Scinax_similis
Scinax_centralis
Agalychnis_aspera
Hypodactylus_dolops
Leptopelis_bufonides
Fejervarya_verruculosa
Ptychadena_upembae
Crinia_signifera
Rhacophorus_cyanopunctatus
Hypsiboas_leptolineatus
Neobatrachus_sutor
Hyperolius_lamottei
Phrynobatrachus_parvulus
Gastrotheca_peruana
Dendropsophus_labialis
Pleurodema_bibroni
Hyperolius_parallelus
Dendropsophus_branneri
Hyla_savignyi
Limnodynastes_tasmaniensis
Taricha_sierra
Pithecopus_azureus
Hypsiboas_crepitans
Uperoleia_rugosa
Proteus_anguinus
Hylarana_attigua
Sclerophrys_dodsoni
Leptopelis_nordequatorialis
Hyperolius_bocagei
Ceratophrys_cranwelli
Arthroleptis_lameerei
Bufo_tuberculatus
Chiromantis_kelleri
Pleurodema_nebulosum
Theloderma_pictum
Chiromantis_petersii
Rhinella_rubescens
Cacosternum_boettgeri
Lysapsus_limellum
Hyperolius_pyrrhodictyon
Chiromantis_nongkhorensis
Eurycea_lucifuga
Bokermannohyla_alvarengai
Uperoleia_trachyderma
Strongylopus_bonaespei
Pedostibes_hosii
Liophryne_schlaginhaufeni
Sclerophrys_vittata
Heterixalus_punctatus
Afrixalus_wittei
Rhacophorus_suffry
Hyla_femoralis
Leptopelis_argenteus
Elachistocleis_panamensis
Pristimantis_terraebolivaris
Hypsiboas_cipoensis
Leptodactylus_podicipinus
Hypsiboas_alemani
Rhacophorus_arboreus
Hyperolius_wermuthi
Litoria_verrucosa
Pelophylax_saharicus
Pipa_parva
Scinax_kennedyi
Semnodactylus_wealii
Scutiger_boulengeri
Odontophrynus_salvatori
Hypsiboas_caingua
Cryptobranchus_alleganiensis
Hypsiboas_pellucens
Dendropsophus_tritaeniatus
Bombina_pachypus
Ansonia_kraensis
Odorrana_andersonii
Cochranella_balionota
Pyxicephalus_angusticeps
Brachytarsophrys_carinense
Scinax_cuspidatus
Ptychadena_trinodis
Crinia_tasmaniensis
Rhacophorus_dennysi
Scutiger_nepalensis
Ptychadena_stenocephala
Poyntonophrynus_fenoulheti
Necturus_beyeri
Arenophryne_rotunda
Hylarana_celebensis
Hyperolius_kachalolae
Ptychadena_subpunctata
Hyperolius_acuticeps
Leptodactylus_bufonius
Leptopelis_parbocagii
Hylarana_picturata
Poyntonophrynus_dombensis
Cacosternum_leleupi
Epicrionops_niger
Hyla_japonica
Rana_cascadae
Rhacophorus_moltrechti
Adenomera_martinezi
Scinax_caldarum
Leptodactylus_gracilis
Gastrotheca_griswoldi
Pseudis_minuta
Chiromantis_doriae
Litoria_microbelos
Hyperolius_dartevellei
Centrolene_daidaleum
Hemisus_guttatus
Siren_lacertina
Dendropsophus_werneri
Leptodactylus_vastus
Scinax_constrictus
Platyplectrum_spenceri
Scinax_fuscovarius
Mertensophryne_uzunguensis
Hypsiboas_lemai
Alsodes_nodosus
Siren_intermedia
Hypsiboas_heilprini
Dendropsophus_elianeae
Fejervarya_nepalensis
Pelophylax_caralitanus
Rhombophryne_alluaudi
Vandijkophrynus_angusticeps
Scinax_camposseabrai
Myobatrachus_gouldii
Hyla_squirella
Tomopterna_kachowskii
Hypsiboas_pombali
Hylarana_banjarana
Hypsiboas_calcaratus
Phrynobatrachus_pallidus
Poyntonophrynus_vertebralis
Ecnomiohyla_tuberculosa
Amphiuma_means
Ameerega_berohoka
Rana_italica
Hyperolius_nasutus
Bufotes_turanensis
Bokermannohyla_pseudopseudis
Heterixalus_betsileo
Dendropsophus_cruzi
Hypsiboas_rosenbergi
Bokermannohyla_saxicola
Hylarana_signata
Phrynomantis_affinis
Litoria_coplandi
Chiromantis_samkosensis
Leptolalax_pelodytoides
Thoropa_megatympanum
Tomopterna_tandyi
Neobatrachus_pictus
Scinax_flavoguttatus
Ichthyophis_sumatranus
Rhacophorus_feae
Scinax_perpusillus
Hyla_arboricola
Rhacophorus_maximus
Rhombophryne_grandis
Fejervarya_keralensis
Pseudophryne_australis
Bufotes_oblongus
Lysapsus_boliviana
Hyla_wrightorum
Scinax_hiemalis
Brachytarsophrys_platyparietus
Litoria_congenita
Rhacophorus_schlegelii
Strongylopus_fuelleborni
Scinax_machadoi
Litoria_meiriana
Hyla_immaculata
Hylarana_glandulosa
Litoria_manya
Uperoleia_mjobergii
Hyla_cinerea
Pristimantis_racemus
Ptychadena_bibroni
Scinax_alter
Hypsiboas_lanciformis
Litoria_freycineti
Xenopus_vestitus
Leptopelis_gramineus
Dendropsophus_oliveirai
Babina_daunchina
Melanophryniscus_klappenbachi
Cacosternum_plimptoni
Ptychadena_mossambica
Cacosternum_striatum
Ceratophrys_ornata
Pseudacris_clarkii
Litoria_bicolor
Dendropsophus_jimi
Leptopelis_oryi
Sphaerotheca_maskeyi
Babina_lini
Leptodactylus_sertanejo
Hyperolius_pseudargus
Pseudis_fusca
Sclerophrys_blanfordii
Bufotes_siculus
Pseudopaludicola_falcipes
Litoria_cultripes
Pseudopaludicola_canga
Afrixalus_weidholzi
Odontophrynus_achalensis
Gyrinophilus_palleucus
Leptodactylus_cunicularius
Babina_pleuraden
Hypsiboas_guentheri
Anaxyrus_speciosus
Poyntonophrynus_parkeri
Notaden_nichollsi
Pachytriton_labiatus
Sclerophrys_lemairii
Rhacophorus_omeimontis
Duttaphrynus_dhufarensis
Pseudophryne_douglasi
Phrynobatrachus_anotis
Leptodactylus_chaquensis
Ecnomiohyla_miotympanum
Fejervarya_rufescens
Phrynobatrachus_rungwensis
Physalaemus_nattereri
Rhinella_bergi
Leptolalax_dringi
Fejervarya_vittigera
Atelopus_peruensis
Telmatobius_hintoni
Hypsiboas_albomarginatus
Leptolalax_tuberosus
Hyla_eximia
Uperoleia_tyleri
Afrixalus_aureus
Ptychadena_tellinii
Hyla_chrysoscelis
Rana_kukunoris
Hypsiboas_cinerascens
Hypsiboas_fasciatus
Afrixalus_septentrionalis
Hypsiboas_prasinus
Hypsiboas_marianitae
Nannophryne_cophotis
Neobatrachus_aquilonius
Hyperolius_pusillus
Phrynobatrachus_parkeri
Chrysopaa_sternosignata
Hyperolius_benguellensis
Hypodactylus_nigrovittatus
Crinia_insignifera
Agalychnis_granulosa
Phrynobatrachus_bullans
Nanorana_pleskei
Afrixalus_vittiger
Physalaemus_santafecinus
Litoria_cyclorhyncha
Hypsiboas_albopunctatus
Desmognathus_marmoratus
Sclerophrys_poweri
Hyperolius_bolifambae
Salamandra_infraimmaculata
Ptychadena_bunoderma
Litoria_cryptotis
Hildebrandtia_ornatissima
Litoria_castanea
Poyntonophrynus_kavangensis
Nanorana_liebigii
Leptodactylus_latinasus
Ptychadena_obscura
Telmatobius_culeus
Hyla_plicata
Melanophryniscus_montevidensis
Leptolalax_liui
Poyntonophrynus_beiranus
Hylarana_laterimaculata
Hyperolius_polli
Telmatobius_arequipensis
Chiasmocleis_mehelyi
Rhacophorus_gongshanensis
Lithobates_onca
Hypsiboas_rufitelus
Pleurodeles_waltl
Leptopelis_omissus
Ophryophryne_pachyproctus
Physalaemus_fernandezae
Lanzarana_largeni
Scinax_trapicheiroi
Hyperolius_poweri
Phrynomantis_annectens
Notaden_melanoscaphus
Rana_japonica
Rhinella_ocellata
Ischnocnema_juipoca
Sphaenorhynchus_surdus
Uperoleia_russelli
Hypodactylus_babax
Colostethus_fraterdanieli
Ptychadena_keilingi
Hypsiboas_sibleszi
Bufotes_balearicus
Proceratophrys_vielliardi
Rhinella_dorbignyi
Leptolalax_hamidi
Rhinella_achalensis
Plectrohyla_bistincta
Uperoleia_aspera
Brachytarsophrys_feae
Hypsiboas_hobbsi
Desmognathus_brimleyorum
Rhinella_cerradensis
Hypsiboas_atlanticus
Anaxyrus_debilis
Odontophrynus_cultripes
Hyla_tsinlingensis
Rhinella_schneideri
Aparasphenodon_brunoi
Pseudis_tocantins
Discoglossus_jeanneae
Sphaenorhynchus_caramaschii
Euphlyctis_ehrenbergii
Scinax_pachycrus
Pleurodema_tucumanum
Lysapsus_caraya
Melanophryniscus_fulvoguttatus
Amietia_fuscigula
Ptychadena_guibei
Hypsiboas_andinus
Huia_masonii
Vandijkophrynus_robinsoni
Sclerophrys_regularis
Hyperolius_robustus
Pelophylax_shqipericus
Hyperolius_cinereus
Melanophryniscus_dorsalis
Rhacophorus_dulitensis
Scinax_rizibilis
Schismaderma_carens
Bufotes_variabilis
Breviceps_namaquensis
Breviceps_mossambicus
Limnonectes_rhacodus
Amphiuma_pholeter
Craugastor_raniformis
Phrynomantis_microps
Chiasmocleis_centralis
Hydromantes_platycephalus
Leptodactylus_camaquara
Tomopterna_delalandii
Limnodynastes_terraereginae
Litoria_australis
Pelophylax_kurtmuelleri
Iranodon_persicus
Hypsiboas_geographicus
Copiula_alpestris
Hypsiboas_polytaenius
Afrixalus_brachycnemis
Leptopelis_mossambicus
Pedostibes_rugosus
Argenteohyla_siemersi
Heterixalus_rutenbergi
Kassina_kuvangensis
Anaxyrus_woodhousii
Neobatrachus_albipes
Aparasphenodon_venezolanus
Anodonthyla_boulengeri
Pseudopaludicola_saltica
Scinax_uruguayus
Hyperolius_glandicolor
Hypselotriton_orientalis
Eurycea_spelaea
Leptopelis_xenodactylus
Scinax_luizotavioi
Pseudophryne_occidentalis
Bokermannohyla_martinsi
Hypsiboas_lundii
Afrixalus_quadrivittatus
Litoria_ewingii
Feihyla_vittata
Ptychadena_taenioscelis
Rana_multidenticulata
Lysapsus_laevis
Hypsiboas_ornatissimus
Hylarana_lateralis
Diaglena_spatulata
Physalaemus_centralis
Neobatrachus_fulvus
Fejervarya_orissaensis
Kaloula_picta
Sphaenorhynchus_planicola
Pyxicephalus_adspersus
Hyperolius_adspersus
Hypsiboas_hutchinsi
Hyla_andersonii
Scinax_longilineus
Hypsiboas_boans
Hyalinobatrachium_nouraguense
Scinax_crospedospilus
Phrynobatrachus_francisci
Leptopelis_bocagii
Crinia_tinnula
Tomopterna_gallmanni
Lithobates_areolatus
Bufo_andrewsi
Scinax_albicans
Pseudis_bolbodactyla
Litoria_longipes
Uperoleia_talpa
Hyperolius_viridis
Pelophylax_porosus
Limnodynastes_depressus
Hypsiboas_punctatus
Amolops_kangtingensis
Barbarophryne_brongersmai
Pleurodema_guayapae
Desmognathus_quadramaculatus
Scinax_wandae
Vandijkophrynus_gariepensis
Rhinella_arunco
Tylototriton_kweichowensis
Microhyla_petrigena
Xenopus_borealis
Scinax_humilis
Physalaemus_marmoratus
Ptychadena_gansi
Hypsiboas_semilineatus
Pseudorana_sangzhiensis
Kassina_fusca
Cacosternum_karooicum
Lepidobatrachus_laevis
Microhyla_mixtura
Physalaemus_henselii
Scinax_brieni
Kaloula_conjuncta
Sclerophrys_asmarae
Petropedetes_newtoni
Lepidobatrachus_asper
Litoria_moorei
Sclerophrys_tihamica
Scinax_carnevallii
Centrolene_notostictum
Litoria_novaehollandiae
Physalaemus_kroyeri
Lithobates_catesbeianus
Necturus_lewisi
Scinax_agilis
Bufo_minshanicus
Exerodonta_juanitae
Leptodactylus_pustulatus
Hypsiboas_microderma
Melanophryniscus_stelzneri
Hylarana_baramica
Phrynomantis_somalicus
Hypsiboas_bischoffi
Rana_shuchinae
Bufotes_surdus
Chiromantis_simus
Hemisus_wittei
Hypsiboas_pugnax
Ptychadena_pujoli
Andrias_japonicus
Pyxicephalus_obbianus
Eleutherodactylus_bilineatus
Amnirana_nicobariensis
Hypsiboas_balzani
Sphaenorhynchus_pauloalvini
Hypsiboas_faber
Hildebrandtia_macrotympanum
Cacosternum_platys
Physalaemus_cicada
Leptolalax_gracilis
Hyperolius_steindachneri
Hyla_avivoca
Cacosternum_namaquense
Afrixalus_osorioi
Litoria_vagitus
Crinia_deserticola
Melanophryniscus_atroluteus
Leptodactylus_caatingae
Spea_bombifrons
Anotheca_spinosa
Metamagnusia_slateri
Kaloula_verrucosa
Hypsiboas_nympha
